y_train_real,y_train_pred
16.22,13.648821003024752
19.01,19.15700334935868
14.7,15.585888293650804
8.7,10.988364523809528
16.3,15.628175065237048
23.53,22.46375871628371
10.4,8.801629314208883
7.6,8.738240555555562
5.72,6.919425833333334
10.4,10.510223333333336
11.24,10.83218404761905
10.3,10.073232857142852
17.19,17.104073333333332
12.5,12.773438095238095
16.2,15.745254761904759
2.69,2.8027699999999993
12.42,12.379573427128427
9.7,11.142975396825397
13.67,13.655700000000001
11.41,11.945218333333333
19.83,20.452433333333328
8.69,8.27310077367077
11.2,10.820457380952389
12.86,12.146094761904767
14.52,15.228346666666662
10.73,13.046283142135639
15.65,16.31197166666668
14.29,12.290890714285704
9.4,9.17230452380952
16.41,16.968500000000017
14.7,13.998136666666678
12.72,12.235556666666671
9.47,8.697845000000008
10.2,9.232253333333341
14.35,8.828194235209235
19.36,17.721793333333327
14.8,15.00455666666667
7.8,6.883171774630598
3.4,3.1889933333333342
0.22,9.429990119047616
16.05,17.065620256132753
14.9,13.239761666666677
14.72,13.981920448995451
17.74,16.16485746281496
11.2,10.412368874458885
12.91,12.970865238095248
15.29,15.643139999999987
18.76,18.26139226190475
20.02,19.979069999999986
17.82,16.070476098666887
12.6,12.312333333333333
18.89,18.34229214285715
17.14,16.525023449467202
18.8,18.5337101190476
14.74,13.756840497835501
5.7,6.182733333333334
14.39,13.741663203463212
8.92,10.127646428571424
17.0,15.148779696969696
10.88,12.004883571428572
18.7,18.22136166666668
16.2,17.671459962411177
4.47,5.50972095238095
17.6,17.970921428571422
16.5,15.338211250507323
17.9,16.94005476190477
17.21,15.95352166666668
15.2,17.745776884365636
12.2,12.377677619047622
11.66,12.728965952380953
13.2,13.223167222222235
9.91,12.119631904761903
10.5,9.718118055555555
9.75,10.195874285714286
16.17,16.784655888434745
10.01,10.027743333333333
4.1,5.580189682539683
11.7,12.291095952380948
18.66,18.842532500000004
12.3,12.501486904761897
18.86,18.99386333333331
8.9,8.049808571428569
9.3,9.143106349206345
9.8,7.129175000000006
10.07,10.995924999999998
16.34,16.0023419047619
5.98,6.0955299999999975
19.25,19.461069999999996
3.46,6.16471
12.72,12.647558769841275
12.1,9.877433571428575
11.89,10.892956666666668
17.75,18.02049626984127
12.2,14.04599214285714
16.58,12.581833939671439
16.82,13.784314206349206
12.2,8.562647222222221
10.11,12.104551666666659
10.02,10.200081428571428
7.04,8.205563095238102
10.6,13.293133100233103
12.5,12.565505100732594
14.73,14.050823968253974
17.3,17.318853333333315
15.43,15.707271269841272
15.4,15.352241666666673
19.19,17.007068333333347
13.7,12.616407142857145
19.03,18.800016111111105
10.74,10.953945714285716
16.33,15.578746190476197
19.92,19.39334340659341
8.87,8.715460363881844
17.42,16.47826666666668
6.6,10.106083333333336
17.9,18.423933333333345
11.22,11.819163095238096
2.0,4.626396865079363
10.11,10.192600471615162
14.5,13.69432718253968
13.4,12.459653624153622
18.21,21.46542744172494
18.16,17.421370595238095
13.0,12.98097642857143
12.4,12.219160079365079
10.22,11.304184126984127
7.83,8.373436666666665
14.7,15.976451428571439
4.56,4.3399199999999984
10.82,11.215352411965585
11.1,11.495318333333337
13.8,13.424599999999998
5.14,6.351123333333327
5.3,6.426213333333334
13.17,13.782767500000004
4.0,10.998941810966807
11.0,11.807121666666667
4.95,8.123783144257711
9.5,8.801629314208883
19.97,19.68009333333334
8.83,9.521583333333336
15.18,12.585731904761897
7.25,8.519898968253973
3.45,6.507188578507837
11.0,10.942061666666667
15.03,14.982495372405374
18.9,18.823193333333343
13.74,12.561082142857153
18.11,17.99720801171051
13.67,13.147723333333328
11.13,10.560969523809524
15.12,11.308481483820612
0.04,4.781507711732712
14.34,13.240784212454214
11.59,11.409566190476196
9.94,10.50594333333334
17.3,17.254114285714273
7.23,8.053275476190482
10.1,9.332676666666671
10.76,10.039763333333331
17.16,16.383023211271283
2.55,3.560313805916306
11.85,11.013540476190471
8.9,4.6946071428571425
14.13,14.370156706349219
15.39,12.544324484126985
16.1,15.676556190476186
8.72,8.708815790043285
6.85,5.810315584970584
11.62,11.959606666666662
